CRASH DATE,BOROUGH,LATITUDE,LONGITUDE
12/23/2022,BROOKLYN,40.579197,-73.98195
12/23/2022,BROOKLYN,40.685764,-73.97308
12/23/2022,BROOKLYN,40.60923,-73.96513
12/23/2022,BROOKLYN,40.732693,-73.94957
12/23/2022,BROOKLYN,40.66852,-73.87942
12/23/2022,BROOKLYN,40.703,-73.94425
12/23/2022,BROOKLYN,40.704823,-73.92459
12/23/2022,BROOKLYN,40.650642,-73.96527
12/23/2022,BROOKLYN,40.630016,-73.945854
12/23/2022,BROOKLYN,40.63965,-73.95404
12/23/2022,BROOKLYN,40.646984,-73.973404
12/23/2022,BROOKLYN,40.64041,-73.99197
12/23/2022,BROOKLYN,40.638523,-73.97319
12/23/2022,BROOKLYN,40.65431,-73.90975
12/23/2022,BROOKLYN,40.620914,-73.9753
12/23/2022,BROOKLYN,40.6733,-73.90392
12/23/2022,BROOKLYN,40.672832,-73.96908
12/23/2022,BROOKLYN,40.697445,-73.949646
12/23/2022,BROOKLYN,40.60264,-73.98639
12/23/2022,BROOKLYN,40.696033,-73.984535
12/23/2022,BROOKLYN,40.674118,-73.89839
12/23/2022,BROOKLYN,40.652367,-73.876465
12/23/2022,BROOKLYN,40.686592,-73.868
12/23/2022,BROOKLYN,40.660656,-73.885796
12/23/2022,BROOKLYN,40.6765,-73.88234
12/23/2022,BROOKLYN,40.644512,-73.963135
12/23/2022,BROOKLYN,40.683105,-73.874115
12/23/2022,BROOKLYN,40.664917,-73.897964
12/23/2022,BROOKLYN,40.65906,-73.88459
12/23/2022,BROOKLYN,,
12/23/2022,BROOKLYN,40.681675,-73.879135
12/23/2022,BROOKLYN,40.654133,-73.91234
12/23/2022,BROOKLYN,40.652767,-73.8863
12/23/2022,BROOKLYN,40.592518,-73.932625
12/23/2022,BROOKLYN,40.67425,-73.88885
12/23/2022,BROOKLYN,40.66495,-73.89797
12/23/2022,BROOKLYN,40.60839,-73.99686
12/23/2022,BROOKLYN,40.62806,-74.02029
12/23/2022,BROOKLYN,40.681488,-74.00641
12/23/2022,BROOKLYN,40.712704,-73.95233
12/23/2022,BROOKLYN,40.59487,-73.95056
12/23/2022,BROOKLYN,40.670895,-73.91405
12/23/2022,BROOKLYN,40.671608,-73.91695
12/23/2022,BROOKLYN,40.62095,-74.023705
12/23/2022,BROOKLYN,40.57554,-73.98026
12/23/2022,BROOKLYN,40.63617,-73.94974
12/23/2022,BROOKLYN,40.639763,-73.958015
12/23/2022,BROOKLYN,40.613033,-73.96697
12/24/2022,BROOKLYN,40.620914,-73.9753
12/24/2022,BROOKLYN,40.634483,-73.91886
12/24/2022,BROOKLYN,40.630566,-73.97715
12/24/2022,BROOKLYN,40.626553,-74.002495
12/24/2022,BROOKLYN,40.62149,-74.02622
12/24/2022,BROOKLYN,40.60997,-74.00343
12/24/2022,BROOKLYN,40.66576,-73.908905
12/24/2022,BROOKLYN,40.67357,-73.95294
12/24/2022,BROOKLYN,40.6338,-73.8897
12/24/2022,BROOKLYN,40.70166,-73.99207
12/24/2022,BROOKLYN,40.62877,-73.91825
12/24/2022,BROOKLYN,40.71721,-73.93471
12/24/2022,BROOKLYN,40.59993,-73.94637
12/24/2022,BROOKLYN,40.683067,-73.99557
12/24/2022,BROOKLYN,40.655186,-73.99985
12/24/2022,BROOKLYN,40.595104,-74.00091
12/24/2022,BROOKLYN,40.642868,-73.917656
12/24/2022,BROOKLYN,40.625786,-73.92832
12/24/2022,BROOKLYN,40.68432,-73.967064
12/24/2022,BROOKLYN,40.632156,-74.02751
12/24/2022,BROOKLYN,40.697575,-73.984055
12/24/2022,BROOKLYN,40.64023,-74.003746
12/24/2022,BROOKLYN,40.617462,-73.982765
12/24/2022,BROOKLYN,40.59993,-73.94637
12/24/2022,BROOKLYN,40.616417,-74.028046
12/24/2022,BROOKLYN,40.647224,-73.911766
12/24/2022,BROOKLYN,40.6082,-73.920715
12/24/2022,BROOKLYN,40.687866,-73.96879
12/24/2022,BROOKLYN,40.58117,-73.95989
12/24/2022,BROOKLYN,40.68529,-73.976204
12/24/2022,BROOKLYN,40.63791,-73.92309
12/24/2022,BROOKLYN,40.676743,-73.93316
12/24/2022,BROOKLYN,40.665565,-73.98932
12/24/2022,BROOKLYN,40.574867,-74.00069
12/24/2022,BROOKLYN,40.66331,-73.92106
12/24/2022,BROOKLYN,40.694687,-73.95521
12/24/2022,BROOKLYN,40.67292,-73.88572
12/24/2022,BROOKLYN,40.65428,-73.961815
12/24/2022,BROOKLYN,40.699074,-73.9533
12/24/2022,BROOKLYN,40.67189,-73.895874
12/24/2022,BROOKLYN,40.70604,-73.94129
12/24/2022,BROOKLYN,40.617886,-74.01712
12/24/2022,BROOKLYN,40.68024,-73.946754
12/24/2022,BROOKLYN,40.66358,-73.93379
12/24/2022,BROOKLYN,40.638638,-73.99661
12/24/2022,BROOKLYN,40.67922,-73.90405
12/24/2022,BROOKLYN,40.665062,-73.90281
12/24/2022,BROOKLYN,40.71785,-73.94492
12/24/2022,BROOKLYN,40.687878,-73.86946
12/25/2022,BROOKLYN,40.637707,-73.911934
12/25/2022,BROOKLYN,40.62313,-74.01525
12/25/2022,BROOKLYN,40.668995,-73.93491
12/25/2022,BROOKLYN,40.59713,-73.95221
12/25/2022,BROOKLYN,40.68107,-73.9705
12/25/2022,BROOKLYN,40.69205,-73.996544
12/25/2022,BROOKLYN,40.68001,-73.95914
12/25/2022,BROOKLYN,40.619766,-74.02613
12/25/2022,BROOKLYN,40.682423,-73.97069
12/25/2022,BROOKLYN,40.724873,-73.953445
12/25/2022,BROOKLYN,40.64059,-73.95429
12/25/2022,BROOKLYN,40.617073,-73.9408
12/25/2022,BROOKLYN,40.629646,-74.010704
12/25/2022,BROOKLYN,40.64266,-74.00929
12/25/2022,BROOKLYN,40.67392,-73.91012
12/25/2022,BROOKLYN,40.648884,-73.92421
12/25/2022,BROOKLYN,40.679535,-73.900475
12/25/2022,BROOKLYN,40.64906,-73.91326
12/25/2022,BROOKLYN,40.660213,-73.891884
12/25/2022,BROOKLYN,40.620304,-74.00743
12/25/2022,BROOKLYN,40.654797,-73.93943
12/25/2022,BROOKLYN,40.676617,-73.89025
12/25/2022,BROOKLYN,40.627796,-73.927826
12/25/2022,BROOKLYN,40.64094,-73.89613
12/25/2022,BROOKLYN,40.68172,-73.91788
12/25/2022,BROOKLYN,40.599724,-73.93595
12/25/2022,BROOKLYN,40.69369,-73.93121
12/25/2022,BROOKLYN,40.675297,-74.009926
12/25/2022,BROOKLYN,40.68795,-73.9224
12/25/2022,BROOKLYN,40.688213,-73.919815
12/26/2022,BROOKLYN,40.67297,-73.97162
12/26/2022,BROOKLYN,40.647713,-73.92997
12/26/2022,BROOKLYN,,
12/26/2022,BROOKLYN,40.634174,-73.944885
12/26/2022,BROOKLYN,40.68085,-73.97112
12/26/2022,BROOKLYN,40.59587,-73.963715
12/26/2022,BROOKLYN,40.707405,-73.95857
12/26/2022,BROOKLYN,40.636005,-73.97816
12/26/2022,BROOKLYN,40.7145,-73.93046
12/26/2022,BROOKLYN,40.58576,-73.974464
12/26/2022,BROOKLYN,40.660656,-73.885796
12/26/2022,BROOKLYN,40.60897,-73.92159
12/26/2022,BROOKLYN,40.633087,-73.92449
12/26/2022,BROOKLYN,40.6578,-73.93928
12/26/2022,BROOKLYN,40.64138,-73.969406
12/26/2022,BROOKLYN,40.69909,-73.95608
12/26/2022,BROOKLYN,40.66778,-73.996185
12/26/2022,BROOKLYN,40.632847,-73.928375
12/26/2022,BROOKLYN,40.599983,-73.935036
12/26/2022,BROOKLYN,0,0
12/26/2022,BROOKLYN,40.572784,-73.99597
12/26/2022,BROOKLYN,40.63555,-73.97803
12/26/2022,BROOKLYN,40.6382,-74.01563
12/26/2022,BROOKLYN,40.67811,-73.89762
12/26/2022,BROOKLYN,40.60365,-73.99204
12/26/2022,BROOKLYN,40.668667,-73.868324
12/26/2022,BROOKLYN,40.65443,-74.00757
12/26/2022,BROOKLYN,40.658512,-73.953316
12/26/2022,BROOKLYN,40.6453,-73.958046
12/26/2022,BROOKLYN,40.57761,-73.96145
12/26/2022,BROOKLYN,40.605495,-73.98307
12/26/2022,BROOKLYN,40.72001,-73.958244
12/26/2022,BROOKLYN,40.579197,-73.98195
12/26/2022,BROOKLYN,40.69643,-73.98471
12/26/2022,BROOKLYN,40.630905,-73.920425
12/26/2022,BROOKLYN,40.63719,-73.887024
12/26/2022,BROOKLYN,40.668377,-73.92012
12/26/2022,BROOKLYN,40.611286,-73.920204
12/26/2022,BROOKLYN,40.665394,-73.8942
12/26/2022,BROOKLYN,40.595604,-73.94389
12/27/2022,BROOKLYN,40.61419,-74.035
12/27/2022,BROOKLYN,40.672855,-73.87131
12/27/2022,BROOKLYN,40.725906,-73.9354
12/27/2022,BROOKLYN,40.679203,-73.9553
12/27/2022,BROOKLYN,40.659748,-73.93418
12/27/2022,BROOKLYN,40.684143,-73.999405
12/27/2022,BROOKLYN,40.63926,-73.93777
12/27/2022,BROOKLYN,40.598362,-73.986755
12/27/2022,BROOKLYN,40.66278,-73.88086
12/27/2022,BROOKLYN,40.58988,-73.9566
12/27/2022,BROOKLYN,40.678886,-73.8844
12/27/2022,BROOKLYN,40.639076,-73.90337
12/27/2022,BROOKLYN,40.635563,-73.994896
12/27/2022,BROOKLYN,40.70216,-73.94939
12/27/2022,BROOKLYN,40.70982,-73.9402
12/27/2022,BROOKLYN,0,0
12/27/2022,BROOKLYN,40.617107,-74.02997
12/27/2022,BROOKLYN,40.666996,-73.86789
12/27/2022,BROOKLYN,0,0
12/27/2022,BROOKLYN,40.58217,-73.95896
12/27/2022,BROOKLYN,40.651012,-73.91024
12/27/2022,BROOKLYN,40.677494,-73.895325
12/27/2022,BROOKLYN,40.638245,-73.98876
12/27/2022,BROOKLYN,40.643467,-74.02277
12/27/2022,BROOKLYN,40.69426,-73.91036
12/27/2022,BROOKLYN,40.643646,-73.989784
12/27/2022,BROOKLYN,40.68626,-73.976395
12/27/2022,BROOKLYN,40.69299,-73.95583
12/27/2022,BROOKLYN,40.621468,-73.91326
12/27/2022,BROOKLYN,40.689926,-73.98653
12/27/2022,BROOKLYN,40.639366,-73.9113
12/27/2022,BROOKLYN,40.709812,-73.96203
12/27/2022,BROOKLYN,40.652523,-73.95185
12/27/2022,BROOKLYN,40.634678,-73.98096
12/27/2022,BROOKLYN,40.658165,-73.929115
12/27/2022,BROOKLYN,40.643566,-74.00475
12/27/2022,BROOKLYN,40.61275,-73.944115
12/27/2022,BROOKLYN,40.638897,-73.96982
12/27/2022,BROOKLYN,40.669918,-73.91889
12/27/2022,BROOKLYN,40.66968,-73.91075
12/27/2022,BROOKLYN,40.662964,-73.90614
12/27/2022,BROOKLYN,40.67538,-73.9082
12/27/2022,BROOKLYN,40.578823,-73.98628
12/27/2022,BROOKLYN,40.69037,-73.92755
12/27/2022,BROOKLYN,0,0
12/27/2022,BROOKLYN,40.67076,-73.9224
12/27/2022,BROOKLYN,40.636772,-73.97833
12/27/2022,BROOKLYN,40.669975,-73.90693
12/27/2022,BROOKLYN,40.601334,-73.992805
12/28/2022,BROOKLYN,40.61137,-73.94979
12/28/2022,BROOKLYN,0,0
12/28/2022,BROOKLYN,40.63321,-74.00118
12/28/2022,BROOKLYN,40.722622,-73.95012
12/28/2022,BROOKLYN,40.67058,-73.93096
12/28/2022,BROOKLYN,40.591064,-73.975845
12/28/2022,BROOKLYN,40.606346,-73.95273
12/28/2022,BROOKLYN,40.66747,-73.9396
12/28/2022,BROOKLYN,40.653667,-73.97866
12/28/2022,BROOKLYN,40.633278,-73.92162
12/28/2022,BROOKLYN,40.681637,-73.99392
12/28/2022,BROOKLYN,40.70164,-73.938034
12/28/2022,BROOKLYN,40.641846,-73.97927
12/28/2022,BROOKLYN,40.640163,-73.94553
12/28/2022,BROOKLYN,40.618652,-73.9317
12/28/2022,BROOKLYN,40.629044,-74.0116
12/28/2022,BROOKLYN,40.681564,-73.89432
12/28/2022,BROOKLYN,40.723347,-73.952126
12/28/2022,BROOKLYN,0,0
12/28/2022,BROOKLYN,40.6649,-73.89306
12/28/2022,BROOKLYN,40.598328,-73.96097
12/28/2022,BROOKLYN,40.68978,-73.98139
12/28/2022,BROOKLYN,40.636425,-74.00501
12/28/2022,BROOKLYN,40.682003,-73.87042
12/28/2022,BROOKLYN,40.633545,-73.92908
12/28/2022,BROOKLYN,40.637974,-73.96847
12/28/2022,BROOKLYN,40.63146,-74.021225
12/28/2022,BROOKLYN,40.611973,-73.956
12/28/2022,BROOKLYN,40.59401,-73.96086
12/28/2022,BROOKLYN,40.610237,-73.95663
12/28/2022,BROOKLYN,40.711643,-73.94392
12/28/2022,BROOKLYN,40.63276,-73.88358
12/28/2022,BROOKLYN,40.70158,-73.95028
12/28/2022,BROOKLYN,40.66685,-73.8907
12/28/2022,BROOKLYN,40.670357,-73.98872
12/28/2022,BROOKLYN,40.68247,-73.968765
12/28/2022,BROOKLYN,40.599445,-73.94368
12/28/2022,BROOKLYN,40.64467,-73.9256
12/28/2022,BROOKLYN,40.64813,-73.97641
12/28/2022,BROOKLYN,40.66617,-73.988815
12/28/2022,BROOKLYN,40.70322,-73.94079
12/28/2022,BROOKLYN,40.665596,-73.87431
12/28/2022,BROOKLYN,40.601166,-74.00462
12/28/2022,BROOKLYN,40.689648,-73.9184
12/28/2022,BROOKLYN,40.674576,-73.92206
12/28/2022,BROOKLYN,40.60058,-73.99161
12/28/2022,BROOKLYN,40.68264,-73.97954
12/28/2022,BROOKLYN,40.65421,-73.9153
12/28/2022,BROOKLYN,40.58253,-73.95723
12/28/2022,BROOKLYN,40.61957,-73.93355
12/28/2022,BROOKLYN,40.611767,-73.97638
12/28/2022,BROOKLYN,40.617825,-73.943085
12/28/2022,BROOKLYN,40.576725,-73.98152
12/28/2022,BROOKLYN,40.65801,-73.95034
12/28/2022,BROOKLYN,40.61462,-73.968666
12/28/2022,BROOKLYN,40.627987,-73.93078
12/28/2022,BROOKLYN,40.673367,-73.97267
12/29/2022,BROOKLYN,40.65676,-73.955795
12/29/2022,BROOKLYN,40.690357,-73.989746
12/29/2022,BROOKLYN,0,0
12/29/2022,BROOKLYN,40.665638,-73.995995
12/29/2022,BROOKLYN,40.618828,-73.928825
12/29/2022,BROOKLYN,40.639305,-73.95898
12/29/2022,BROOKLYN,40.604137,-73.95126
12/29/2022,BROOKLYN,40.7124,-73.95136
12/29/2022,BROOKLYN,40.693665,-73.983696
12/29/2022,BROOKLYN,40.655884,-73.942535
12/29/2022,BROOKLYN,0,0
12/29/2022,BROOKLYN,40.65822,-73.89146
12/29/2022,BROOKLYN,40.64632,-73.92981
12/29/2022,BROOKLYN,40.58904,-73.94458
12/29/2022,BROOKLYN,40.68085,-73.97112
12/29/2022,BROOKLYN,0,0
12/29/2022,BROOKLYN,40.647224,-73.911766
12/29/2022,BROOKLYN,0,0
12/29/2022,BROOKLYN,40.61353,-73.92677
12/29/2022,BROOKLYN,0,0
12/29/2022,BROOKLYN,40.643127,-73.950676
12/29/2022,BROOKLYN,40.677563,-73.93309
12/29/2022,BROOKLYN,40.630383,-73.895004
12/29/2022,BROOKLYN,40.67008,-73.9582
12/29/2022,BROOKLYN,40.701077,-73.94043
12/29/2022,BROOKLYN,40.59943,-74.00124
12/29/2022,BROOKLYN,40.675625,-73.89879
12/29/2022,BROOKLYN,0,0
12/29/2022,BROOKLYN,0,0
12/29/2022,BROOKLYN,40.632652,-73.9721
12/29/2022,BROOKLYN,0,0
12/29/2022,BROOKLYN,40.70142,-73.9841
12/29/2022,BROOKLYN,0,0
12/29/2022,BROOKLYN,40.621452,-74.00171
12/29/2022,BROOKLYN,40.678574,-73.916306
12/29/2022,BROOKLYN,40.65848,-73.98564
12/29/2022,BROOKLYN,,
12/29/2022,BROOKLYN,40.682777,-73.98242
12/29/2022,BROOKLYN,40.6644,-73.993935
12/29/2022,BROOKLYN,40.67066,-73.904205
12/29/2022,BROOKLYN,40.7118,-73.94224
12/29/2022,BROOKLYN,40.713123,-73.95351
12/30/2022,BROOKLYN,,
12/30/2022,BROOKLYN,40.61617,-74.02977
12/30/2022,BROOKLYN,40.6779,-73.892586
12/30/2022,BROOKLYN,40.67157,-73.94898
12/30/2022,BROOKLYN,40.711903,-73.96295
12/30/2022,BROOKLYN,40.619545,-73.91727
12/30/2022,BROOKLYN,40.696255,-73.973694
12/30/2022,BROOKLYN,40.655396,-73.92977
12/30/2022,BROOKLYN,40.725906,-73.9354
12/30/2022,BROOKLYN,40.670723,-73.87519
12/30/2022,BROOKLYN,40.623875,-73.93547
12/30/2022,BROOKLYN,40.665863,-73.86478
12/30/2022,BROOKLYN,40.613316,-73.93888
12/30/2022,BROOKLYN,40.637512,-73.96278
12/30/2022,BROOKLYN,40.637108,-73.89338
12/30/2022,BROOKLYN,40.68849,-73.937416
12/30/2022,BROOKLYN,40.666294,-73.89445
12/30/2022,BROOKLYN,40.680954,-73.96768
12/30/2022,BROOKLYN,40.621437,-73.96995
12/30/2022,BROOKLYN,40.65249,-73.92179
12/30/2022,BROOKLYN,40.659485,-73.918304
12/30/2022,BROOKLYN,40.632164,-73.94763
12/30/2022,BROOKLYN,40.655186,-73.99985
12/30/2022,BROOKLYN,40.679535,-73.900475
12/30/2022,BROOKLYN,40.609417,-73.9677
12/30/2022,BROOKLYN,40.587257,-73.92013
12/30/2022,BROOKLYN,40.600082,-73.96591
12/30/2022,BROOKLYN,40.69335,-73.934135
12/30/2022,BROOKLYN,40.650993,-73.93032
12/30/2022,BROOKLYN,40.64619,-73.90465
12/30/2022,BROOKLYN,40.67747,-73.898766
12/30/2022,BROOKLYN,40.61764,-74.021835
12/30/2022,BROOKLYN,40.588028,-73.94926
12/30/2022,BROOKLYN,40.68987,-73.988304
12/30/2022,BROOKLYN,40.664993,-73.981125
12/30/2022,BROOKLYN,40.59355,-73.98465
12/30/2022,BROOKLYN,40.595104,-74.00091
12/30/2022,BROOKLYN,40.737286,-73.95543
12/30/2022,BROOKLYN,40.632935,-73.928375
12/30/2022,BROOKLYN,40.645336,-73.98635
12/30/2022,BROOKLYN,40.69854,-73.94116
12/30/2022,BROOKLYN,40.609417,-73.9677
12/30/2022,BROOKLYN,40.69599,-73.98322
12/30/2022,BROOKLYN,40.67148,-73.898674
12/30/2022,BROOKLYN,40.725433,-73.951744
12/30/2022,BROOKLYN,40.60874,-73.97357
12/30/2022,BROOKLYN,40.67689,-73.900055
12/30/2022,BROOKLYN,40.628166,-73.92787
12/30/2022,BROOKLYN,40.725914,-73.94551
12/30/2022,BROOKLYN,40.629543,-73.96609
12/30/2022,BROOKLYN,40.627266,-73.96464
12/30/2022,BROOKLYN,40.671135,-73.86799
12/30/2022,BROOKLYN,40.647068,-73.993935
12/30/2022,BROOKLYN,40.625576,-74.01927
12/30/2022,BROOKLYN,40.703545,-73.92234
12/30/2022,BROOKLYN,40.619354,-73.932755
12/30/2022,BROOKLYN,40.66195,-73.90878
12/30/2022,BROOKLYN,40.630924,-74.00356
12/30/2022,BROOKLYN,40.619072,-73.92495
12/30/2022,BROOKLYN,40.623676,-73.937996
12/30/2022,BROOKLYN,40.665073,-73.996574
12/30/2022,BROOKLYN,40.68085,-73.97746
12/30/2022,BROOKLYN,40.624763,-73.96518
12/30/2022,BROOKLYN,40.617805,-73.96189
12/30/2022,BROOKLYN,40.67365,-73.87496
12/30/2022,BROOKLYN,40.65042,-73.9447
12/30/2022,BROOKLYN,40.675392,-73.97989
12/30/2022,BROOKLYN,40.651104,-73.94381
12/31/2022,BROOKLYN,40.681515,-73.90412
12/31/2022,BROOKLYN,40.697582,-73.92983
12/31/2022,BROOKLYN,40.629974,-74.00813
12/31/2022,BROOKLYN,40.69358,-73.98176
12/31/2022,BROOKLYN,40.63571,-73.9374
12/31/2022,BROOKLYN,40.63721,-74.02221
12/31/2022,BROOKLYN,40.62456,-73.925545
12/31/2022,BROOKLYN,40.68373,-73.87188
12/31/2022,BROOKLYN,40.64572,-73.95912
12/31/2022,BROOKLYN,40.628105,-73.92887
12/31/2022,BROOKLYN,40.61652,-74.0078
12/31/2022,BROOKLYN,40.612957,-73.95908
12/31/2022,BROOKLYN,40.729332,-73.959175
12/31/2022,BROOKLYN,40.61497,-73.92844
12/31/2022,BROOKLYN,40.669937,-73.90019
12/31/2022,BROOKLYN,40.63742,-73.92401
12/31/2022,BROOKLYN,40.661026,-73.89248
12/31/2022,BROOKLYN,40.596672,-73.989716
12/31/2022,BROOKLYN,40.696262,-73.973854
12/31/2022,BROOKLYN,40.65165,-73.932045
12/31/2022,BROOKLYN,40.699482,-73.96104
12/31/2022,BROOKLYN,40.621716,-74.02499
12/31/2022,BROOKLYN,40.670456,-73.9151
12/31/2022,BROOKLYN,40.618145,-73.99495
12/31/2022,BROOKLYN,40.71337,-73.934814
12/31/2022,BROOKLYN,40.617165,-73.986916
12/31/2022,BROOKLYN,40.69018,-73.9356
12/31/2022,BROOKLYN,40.60034,-73.99993
12/31/2022,BROOKLYN,40.596607,-73.95089
12/31/2022,BROOKLYN,40.685574,-73.95063
12/31/2022,BROOKLYN,40.60145,-73.98138
12/31/2022,BROOKLYN,,
12/31/2022,BROOKLYN,40.65416,-73.91353
12/31/2022,BROOKLYN,40.61304,-73.92621
12/31/2022,BROOKLYN,40.67968,-73.97826
12/31/2022,BROOKLYN,40.651417,-73.92067
12/31/2022,BROOKLYN,40.662895,-73.92603
12/31/2022,BROOKLYN,40.683132,-73.88259
12/31/2022,BROOKLYN,40.641575,-74.02427
12/31/2022,BROOKLYN,40.663002,-73.916695
12/31/2022,BROOKLYN,40.67892,-73.88441
12/31/2022,BROOKLYN,40.59592,-73.941025
12/31/2022,BROOKLYN,40.662743,-73.921936
12/31/2022,BROOKLYN,40.679165,-73.90751
12/31/2022,BROOKLYN,40.66721,-73.928505
01/01/2023,BROOKLYN,40.60131,-73.95472
01/01/2023,BROOKLYN,40.652767,-73.8863
01/01/2023,BROOKLYN,40.63672,-73.887695
01/01/2023,BROOKLYN,40.59376,-73.98274
01/01/2023,BROOKLYN,40.670116,-73.92248
01/01/2023,BROOKLYN,40.663136,-73.88325
01/01/2023,BROOKLYN,40.678246,-73.870186
01/01/2023,BROOKLYN,40.70669,-73.95884
01/01/2023,BROOKLYN,40.63835,-73.90889
01/01/2023,BROOKLYN,40.660797,-73.87183
01/01/2023,BROOKLYN,40.643456,-73.972725
01/01/2023,BROOKLYN,40.67816,-73.897484
01/01/2023,BROOKLYN,40.699265,-73.91482
01/01/2023,BROOKLYN,40.690468,-73.9879
01/01/2023,BROOKLYN,40.649895,-73.90762
01/01/2023,BROOKLYN,40.65393,-73.86744
01/01/2023,BROOKLYN,40.626457,-73.918
01/01/2023,BROOKLYN,40.62368,-73.99772
01/01/2023,BROOKLYN,40.68936,-73.92315
01/01/2023,BROOKLYN,40.67811,-73.89762
01/01/2023,BROOKLYN,40.62286,-74.02535
01/01/2023,BROOKLYN,40.643032,-73.97887
01/01/2023,BROOKLYN,40.70166,-73.961464
01/01/2023,BROOKLYN,40.68448,-73.88409
01/01/2023,BROOKLYN,40.680016,-73.87743
01/01/2023,BROOKLYN,40.674725,-73.90525
01/01/2023,BROOKLYN,40.689217,-73.917656
01/01/2023,BROOKLYN,40.690453,-73.97233
01/01/2023,BROOKLYN,40.678444,-73.86886
01/01/2023,BROOKLYN,40.644196,-73.97427
01/01/2023,BROOKLYN,40.668484,-73.92532
01/01/2023,BROOKLYN,40.68725,-73.93507
01/01/2023,BROOKLYN,40.61269,-73.982666
01/01/2023,BROOKLYN,40.703434,-73.96035
01/01/2023,BROOKLYN,40.628414,-73.94139
01/01/2023,BROOKLYN,40.67878,-73.91986
01/01/2023,BROOKLYN,40.706806,-73.94878
01/01/2023,BROOKLYN,40.61319,-73.98351
01/01/2023,BROOKLYN,40.69603,-73.943535
01/01/2023,BROOKLYN,40.654526,-73.94432
01/01/2023,BROOKLYN,40.646137,-73.94909
01/01/2023,BROOKLYN,40.72221,-73.957565
01/01/2023,BROOKLYN,40.69595,-73.93764
01/01/2023,BROOKLYN,40.682373,-73.97729
01/01/2023,BROOKLYN,40.65944,-73.93018
01/01/2023,BROOKLYN,40.635006,-73.93153
01/01/2023,BROOKLYN,40.66998,-73.920074
01/01/2023,BROOKLYN,40.651226,-73.94096
01/01/2023,BROOKLYN,40.637394,-73.92986
01/01/2023,BROOKLYN,40.66312,-73.92371
01/01/2023,BROOKLYN,40.71337,-73.934814
01/01/2023,BROOKLYN,40.708237,-73.94337
01/01/2023,BROOKLYN,40.69366,-73.93154
01/01/2023,BROOKLYN,40.651337,-73.889595
